date,lat,lon,soil_moisture_pct,depth_cm
2025-01-15,28.47,77.5,28.5,10
2025-02-15,28.47,77.5,24.2,10
2025-03-15,28.47,77.5,18.5,10
2025-04-15,28.47,77.5,12.8,10
2025-05-15,28.47,77.5,10.2,10
2025-06-15,28.47,77.5,22.5,10
2025-07-15,28.47,77.5,48.5,10
2025-08-15,28.47,77.5,52.8,10
2025-09-15,28.47,77.5,45.2,10
2025-10-15,28.47,77.5,32.4,10
2025-11-15,28.47,77.5,25.8,10
2025-12-15,28.47,77.5,26.5,10
2025-01-15,26.85,80.95,30.2,10
2025-02-15,26.85,80.95,26.8,10
2025-03-15,26.85,80.95,20.5,10
2025-04-15,26.85,80.95,14.2,10
2025-05-15,26.85,80.95,11.8,10
2025-06-15,26.85,80.95,25.4,10
2025-07-15,26.85,80.95,52.1,10
2025-08-15,26.85,80.95,58.5,10
2025-09-15,26.85,80.95,48.8,10
2025-10-15,26.85,80.95,35.2,10
2025-11-15,26.85,80.95,28.4,10
2025-12-15,26.85,80.95,29.1,10
2025-01-15,25.6,85.1,32.5,10
2025-02-15,25.6,85.1,28.2,10
2025-03-15,25.6,85.1,22.8,10
2025-04-15,25.6,85.1,16.5,10
2025-05-15,25.6,85.1,18.2,10
2025-06-15,25.6,85.1,35.8,10
2025-07-15,25.6,85.1,62.5,10
2025-08-15,25.6,85.1,68.2,10
2025-09-15,25.6,85.1,55.4,10
2025-10-15,25.6,85.1,38.5,10
2025-11-15,25.6,85.1,30.2,10
2025-12-15,25.6,85.1,31.5,10
2025-01-15,26.92,75.78,12.5,10
2025-02-15,26.92,75.78,10.2,10
2025-03-15,26.92,75.78,7.8,10
2025-04-15,26.92,75.78,5.2,10
2025-05-15,26.92,75.78,4.1,10
2025-06-15,26.92,75.78,15.8,10
2025-07-15,26.92,75.78,38.5,10
2025-08-15,26.92,75.78,42.2,10
2025-09-15,26.92,75.78,28.5,10
2025-10-15,26.92,75.78,15.8,10
2025-11-15,26.92,75.78,10.5,10
2025-12-15,26.92,75.78,11.2,10
2025-01-15,23.26,77.41,25.8,10
2025-02-15,23.26,77.41,22.5,10
2025-03-15,23.26,77.41,16.2,10
2025-04-15,23.26,77.41,10.5,10
2025-05-15,23.26,77.41,8.8,10
2025-06-15,23.26,77.41,35.2,10
2025-07-15,23.26,77.41,58.5,10
2025-08-15,23.26,77.41,65.2,10
2025-09-15,23.26,77.41,52.8,10
2025-10-15,23.26,77.41,32.5,10
2025-11-15,23.26,77.41,22.8,10
2025-12-15,23.26,77.41,24.5,10
2025-01-15,21.15,79.09,28.2,10
2025-02-15,21.15,79.09,24.5,10
2025-03-15,21.15,79.09,18.8,10
2025-04-15,21.15,79.09,12.2,10
2025-05-15,21.15,79.09,10.5,10
2025-06-15,21.15,79.09,38.5,10
2025-07-15,21.15,79.09,62.8,10
2025-08-15,21.15,79.09,68.5,10
2025-09-15,21.15,79.09,52.2,10
2025-10-15,21.15,79.09,30.8,10
2025-11-15,21.15,79.09,22.5,10
2025-12-15,21.15,79.09,25.8,10
2025-01-15,19.08,72.88,22.5,10
2025-02-15,19.08,72.88,18.8,10
2025-03-15,19.08,72.88,14.2,10
2025-04-15,19.08,72.88,15.5,10
2025-05-15,19.08,72.88,22.8,10
2025-06-15,19.08,72.88,62.5,10
2025-07-15,19.08,72.88,75.2,10
2025-08-15,19.08,72.88,72.8,10
2025-09-15,19.08,72.88,58.5,10
2025-10-15,19.08,72.88,35.2,10
2025-11-15,19.08,72.88,25.8,10
2025-12-15,19.08,72.88,20.5,10
2025-01-15,15.36,75.12,18.5,10
2025-02-15,15.36,75.12,15.2,10
2025-03-15,15.36,75.12,12.8,10
2025-04-15,15.36,75.12,14.5,10
2025-05-15,15.36,75.12,25.2,10
2025-06-15,15.36,75.12,55.8,10
2025-07-15,15.36,75.12,68.5,10
2025-08-15,15.36,75.12,65.2,10
2025-09-15,15.36,75.12,52.5,10
2025-10-15,15.36,75.12,38.8,10
2025-11-15,15.36,75.12,25.5,10
2025-12-15,15.36,75.12,18.2,10
2025-01-15,11.02,76.97,32.5,10
2025-02-15,11.02,76.97,28.8,10
2025-03-15,11.02,76.97,25.2,10
2025-04-15,11.02,76.97,28.5,10
2025-05-15,11.02,76.97,35.8,10
2025-06-15,11.02,76.97,48.5,10
2025-07-15,11.02,76.97,42.2,10
2025-08-15,11.02,76.97,40.5,10
2025-09-15,11.02,76.97,48.8,10
2025-10-15,11.02,76.97,52.5,10
2025-11-15,11.02,76.97,45.2,10
2025-12-15,11.02,76.97,35.8,10
