date,lat,lon,ndvi_value
2025-01-15,28.47,77.5,0.42
2025-02-15,28.47,77.5,0.45
2025-03-15,28.47,77.5,0.38
2025-04-15,28.47,77.5,0.28
2025-05-15,28.47,77.5,0.22
2025-06-15,28.47,77.5,0.35
2025-07-15,28.47,77.5,0.62
2025-08-15,28.47,77.5,0.71
2025-09-15,28.47,77.5,0.68
2025-10-15,28.47,77.5,0.55
2025-11-15,28.47,77.5,0.48
2025-12-15,28.47,77.5,0.44
2025-01-15,26.85,80.95,0.44
2025-02-15,26.85,80.95,0.48
2025-03-15,26.85,80.95,0.4
2025-04-15,26.85,80.95,0.3
2025-05-15,26.85,80.95,0.24
2025-06-15,26.85,80.95,0.38
2025-07-15,26.85,80.95,0.65
2025-08-15,26.85,80.95,0.74
2025-09-15,26.85,80.95,0.7
2025-10-15,26.85,80.95,0.58
2025-11-15,26.85,80.95,0.5
2025-12-15,26.85,80.95,0.46
2025-01-15,25.6,85.1,0.46
2025-02-15,25.6,85.1,0.5
2025-03-15,25.6,85.1,0.42
2025-04-15,25.6,85.1,0.32
2025-05-15,25.6,85.1,0.28
2025-06-15,25.6,85.1,0.45
2025-07-15,25.6,85.1,0.72
2025-08-15,25.6,85.1,0.78
2025-09-15,25.6,85.1,0.75
2025-10-15,25.6,85.1,0.6
2025-11-15,25.6,85.1,0.52
2025-12-15,25.6,85.1,0.48
2025-01-15,26.92,75.78,0.25
2025-02-15,26.92,75.78,0.28
2025-03-15,26.92,75.78,0.2
2025-04-15,26.92,75.78,0.12
2025-05-15,26.92,75.78,0.08
2025-06-15,26.92,75.78,0.22
2025-07-15,26.92,75.78,0.48
2025-08-15,26.92,75.78,0.52
2025-09-15,26.92,75.78,0.42
2025-10-15,26.92,75.78,0.3
2025-11-15,26.92,75.78,0.22
2025-12-15,26.92,75.78,0.24
2025-01-15,23.26,77.41,0.35
2025-02-15,23.26,77.41,0.38
2025-03-15,23.26,77.41,0.3
2025-04-15,23.26,77.41,0.22
2025-05-15,23.26,77.41,0.18
2025-06-15,23.26,77.41,0.42
2025-07-15,23.26,77.41,0.68
2025-08-15,23.26,77.41,0.75
2025-09-15,23.26,77.41,0.7
2025-10-15,23.26,77.41,0.52
2025-11-15,23.26,77.41,0.4
2025-12-15,23.26,77.41,0.36
2025-01-15,21.15,79.09,0.38
2025-02-15,21.15,79.09,0.42
2025-03-15,21.15,79.09,0.32
2025-04-15,21.15,79.09,0.24
2025-05-15,21.15,79.09,0.2
2025-06-15,21.15,79.09,0.45
2025-07-15,21.15,79.09,0.72
2025-08-15,21.15,79.09,0.78
2025-09-15,21.15,79.09,0.72
2025-10-15,21.15,79.09,0.55
2025-11-15,21.15,79.09,0.42
2025-12-15,21.15,79.09,0.38
2025-01-15,19.08,72.88,0.32
2025-02-15,19.08,72.88,0.28
2025-03-15,19.08,72.88,0.22
2025-04-15,19.08,72.88,0.25
2025-05-15,19.08,72.88,0.3
2025-06-15,19.08,72.88,0.58
2025-07-15,19.08,72.88,0.72
2025-08-15,19.08,72.88,0.7
2025-09-15,19.08,72.88,0.62
2025-10-15,19.08,72.88,0.45
2025-11-15,19.08,72.88,0.35
2025-12-15,19.08,72.88,0.3
2025-01-15,15.36,75.12,0.3
2025-02-15,15.36,75.12,0.25
2025-03-15,15.36,75.12,0.22
2025-04-15,15.36,75.12,0.28
2025-05-15,15.36,75.12,0.38
2025-06-15,15.36,75.12,0.62
2025-07-15,15.36,75.12,0.75
2025-08-15,15.36,75.12,0.72
2025-09-15,15.36,75.12,0.65
2025-10-15,15.36,75.12,0.52
2025-11-15,15.36,75.12,0.38
2025-12-15,15.36,75.12,0.32
2025-01-15,11.02,76.97,0.52
2025-02-15,11.02,76.97,0.48
2025-03-15,11.02,76.97,0.42
2025-04-15,11.02,76.97,0.45
2025-05-15,11.02,76.97,0.5
2025-06-15,11.02,76.97,0.62
2025-07-15,11.02,76.97,0.58
2025-08-15,11.02,76.97,0.55
2025-09-15,11.02,76.97,0.65
2025-10-15,11.02,76.97,0.68
2025-11-15,11.02,76.97,0.6
2025-12-15,11.02,76.97,0.55
